match_type,scenario,agent,agent_mode,opponent,opponent_mode,family,agent_first,runs,advantage,concealing,score
panel,Grocery,Agent360Full,full,HybridNegotiator,hybrid time + utility,hybrid,second,2,0.7527777777777778,1.0,1.7527777777777778
panel,Grocery,Agent360Full,full,RandomNegotiator,random rational offers,baseline,first,2,0.46111111111111114,0.5,0.9611111111111112
panel,Grocery,Agent360Full,full,RandomNegotiator,random rational offers,baseline,second,2,0.375,1.0,1.375
panel,Grocery,Agent360Full,full,FirstOfferOrientedTBNegotiator,anchors on first offer,oriented,first,2,0.7083333333333335,1.0,1.7083333333333335
panel,Grocery,Agent360Full,full,FirstOfferOrientedTBNegotiator,anchors on first offer,oriented,second,2,0.7500000000000001,1.0,1.75
panel,Grocery,Agent360Full,full,LastOfferOrientedTBNegotiator,follows last offer,oriented,first,2,0.7055555555555557,1.0,1.7055555555555557
panel,Grocery,Agent360Full,full,LastOfferOrientedTBNegotiator,follows last offer,oriented,second,2,0.7500000000000001,1.0,1.75
panel,Grocery,Agent360Full,full,BestOfferOrientedTBNegotiator,tracks best offer seen,oriented,first,2,0.7638888888888891,1.0,1.763888888888889
panel,Grocery,Agent360Full,full,BestOfferOrientedTBNegotiator,tracks best offer seen,oriented,second,2,0.7500000000000001,1.0,1.75
panel,Grocery,Agent360Reverse,reverse,SimpleNegotiator,reverse-ufun + time concede,example,first,2,0.8222222222222224,0.6273556534242524,1.4495778756464748
panel,Grocery,Agent360Reverse,reverse,SimpleNegotiator,reverse-ufun + time concede,example,second,2,0.8722222222222222,0.6520388935264876,1.5242611157487098
panel,Grocery,Agent360Reverse,reverse,BOANeg,BOA: time offer + Smith + ACNext,example,first,2,0.7055555555555557,0.47292848844216284,1.1784840439977184
panel,Grocery,Agent360Reverse,reverse,BOANeg,BOA: time offer + Smith + ACNext,example,second,2,0.7500000000000001,0.513154134898308,1.263154134898308
panel,Grocery,Agent360Reverse,reverse,MAPNeg,"MAP: same stack, acceptance_first",example,first,2,0.7083333333333335,0.4780795154674575,1.1864128488007912
panel,Grocery,Agent360Reverse,reverse,MAPNeg,"MAP: same stack, acceptance_first",example,second,2,0.7500000000000001,0.5119570847194588,1.2619570847194588
panel,Grocery,Agent360Reverse,reverse,BoulwareTBNegotiator,slow concession (Boulware),time-based,first,2,0.7055555555555557,1.0,1.7055555555555557
panel,Grocery,Agent360Reverse,reverse,BoulwareTBNegotiator,slow concession (Boulware),time-based,second,2,0.7500000000000001,1.0,1.75
panel,Grocery,Agent360Reverse,reverse,ConcederTBNegotiator,fast concession,time-based,first,2,0.8916666666666668,1.0,1.891666666666667
panel,Grocery,Agent360Reverse,reverse,ConcederTBNegotiator,fast concession,time-based,second,2,0.8694444444444445,1.0,1.8694444444444445
panel,Grocery,Agent360Reverse,reverse,LinearTBNegotiator,linear time concession,time-based,first,2,0.8333333333333335,1.0,1.8333333333333335
panel,Grocery,Agent360Reverse,reverse,LinearTBNegotiator,linear time concession,time-based,second,2,0.8972222222222223,1.0,1.8972222222222221
panel,Grocery,Agent360Reverse,reverse,ToughNegotiator,"hard line, slow give",time-based,first,2,0.38888888888888895,1.0,1.3888888888888888
panel,Grocery,Agent360Reverse,reverse,ToughNegotiator,"hard line, slow give",time-based,second,2,0.47222222222222227,1.0,1.4722222222222223
panel,Grocery,Agent360Reverse,reverse,MiCRONegotiator,MiCRO (Genius-style),genius-style,first,2,0.7666666666666668,1.0,1.7666666666666668
panel,Grocery,Agent360Reverse,reverse,MiCRONegotiator,MiCRO (Genius-style),genius-style,second,2,0.8833333333333334,1.0,1.8833333333333333
panel,Grocery,Agent360Reverse,reverse,TimeBasedNegotiator,generic time-based,time-based,first,2,0.7055555555555557,1.0,1.7055555555555557
panel,Grocery,Agent360Reverse,reverse,TimeBasedNegotiator,generic time-based,time-based,second,2,0.7500000000000001,1.0,1.75
panel,Grocery,Agent360Reverse,reverse,AspirationNegotiator,aspiration-based,time-based,first,2,0.8222222222222224,1.0,1.8222222222222224
panel,Grocery,Agent360Reverse,reverse,AspirationNegotiator,aspiration-based,time-based,second,2,0.7500000000000001,1.0,1.75
panel,Grocery,Agent360Reverse,reverse,HybridNegotiator,hybrid time + utility,hybrid,first,2,0.8472222222222223,1.0,1.8472222222222223
panel,Grocery,Agent360Reverse,reverse,HybridNegotiator,hybrid time + utility,hybrid,second,2,0.7694444444444445,1.0,1.7694444444444444
panel,Grocery,Agent360Reverse,reverse,RandomNegotiator,random rational offers,baseline,first,2,0.4583333333333334,1.0,1.4583333333333335
panel,Grocery,Agent360Reverse,reverse,RandomNegotiator,random rational offers,baseline,second,2,0.4722222222222222,1.0,1.4722222222222223
panel,Grocery,Agent360Reverse,reverse,FirstOfferOrientedTBNegotiator,anchors on first offer,oriented,first,2,0.7055555555555557,1.0,1.7055555555555557
panel,Grocery,Agent360Reverse,reverse,FirstOfferOrientedTBNegotiator,anchors on first offer,oriented,second,2,0.7500000000000001,1.0,1.75
panel,Grocery,Agent360Reverse,reverse,LastOfferOrientedTBNegotiator,follows last offer,oriented,first,2,0.7055555555555557,1.0,1.7055555555555557
panel,Grocery,Agent360Reverse,reverse,LastOfferOrientedTBNegotiator,follows last offer,oriented,second,2,0.7500000000000001,1.0,1.75
panel,Grocery,Agent360Reverse,reverse,BestOfferOrientedTBNegotiator,tracks best offer seen,oriented,first,2,0.6861111111111112,1.0,1.6861111111111113
panel,Grocery,Agent360Reverse,reverse,BestOfferOrientedTBNegotiator,tracks best offer seen,oriented,second,2,0.7500000000000001,1.0,1.75
panel,Grocery,Agent360V2,v2,SimpleNegotiator,reverse-ufun + time concede,example,first,2,0.588888888888889,0.6285025257883223,1.2173914146772113
panel,Grocery,Agent360V2,v2,SimpleNegotiator,reverse-ufun + time concede,example,second,2,0.7500000000000001,0.6421345180823227,1.3921345180823228
panel,Grocery,Agent360V2,v2,BOANeg,BOA: time offer + Smith + ACNext,example,first,2,0.588888888888889,0.5122937095777529,1.101182598466642
panel,Grocery,Agent360V2,v2,BOANeg,BOA: time offer + Smith + ACNext,example,second,2,0.7500000000000001,0.5465385673285721,1.2965385673285723
panel,Grocery,Agent360V2,v2,MAPNeg,"MAP: same stack, acceptance_first",example,first,2,0.588888888888889,0.5254173147026774,1.1143062035915663
panel,Grocery,Agent360V2,v2,MAPNeg,"MAP: same stack, acceptance_first",example,second,2,0.7500000000000001,0.5503839092109415,1.3003839092109415
panel,Grocery,Agent360V2,v2,BoulwareTBNegotiator,slow concession (Boulware),time-based,first,2,0.7638888888888891,1.0,1.763888888888889
panel,Grocery,Agent360V2,v2,BoulwareTBNegotiator,slow concession (Boulware),time-based,second,2,0.7500000000000001,1.0,1.75
panel,Grocery,Agent360V2,v2,ConcederTBNegotiator,fast concession,time-based,first,2,0.6055555555555556,1.0,1.6055555555555556
panel,Grocery,Agent360V2,v2,ConcederTBNegotiator,fast concession,time-based,second,2,0.638888888888889,1.0,1.6388888888888888
panel,Grocery,Agent360V2,v2,LinearTBNegotiator,linear time concession,time-based,first,2,0.588888888888889,1.0,1.588888888888889
panel,Grocery,Agent360V2,v2,LinearTBNegotiator,linear time concession,time-based,second,2,0.7500000000000001,1.0,1.75
panel,Grocery,Agent360V2,v2,ToughNegotiator,"hard line, slow give",time-based,first,2,0.38888888888888895,1.0,1.3888888888888888
panel,Grocery,Agent360V2,v2,ToughNegotiator,"hard line, slow give",time-based,second,2,0.47222222222222227,1.0,1.4722222222222223
panel,Grocery,Agent360V2,v2,MiCRONegotiator,MiCRO (Genius-style),genius-style,first,2,0.588888888888889,1.0,1.588888888888889
panel,Grocery,Agent360V2,v2,MiCRONegotiator,MiCRO (Genius-style),genius-style,second,2,0.7500000000000001,1.0,1.75
panel,Grocery,Agent360V2,v2,TimeBasedNegotiator,generic time-based,time-based,first,2,0.7055555555555557,1.0,1.7055555555555557
panel,Grocery,Agent360V2,v2,TimeBasedNegotiator,generic time-based,time-based,second,2,0.7500000000000001,1.0,1.75
panel,Grocery,Agent360V2,v2,AspirationNegotiator,aspiration-based,time-based,first,2,0.588888888888889,1.0,1.588888888888889
panel,Grocery,Agent360V2,v2,AspirationNegotiator,aspiration-based,time-based,second,2,0.7500000000000001,1.0,1.75
panel,Grocery,Agent360V2,v2,HybridNegotiator,hybrid time + utility,hybrid,first,2,0.5055555555555555,1.0,1.5055555555555555
panel,Grocery,Agent360V2,v2,HybridNegotiator,hybrid time + utility,hybrid,second,2,0.6777777777777778,1.0,1.6777777777777778
panel,Grocery,Agent360V2,v2,RandomNegotiator,random rational offers,baseline,first,2,0.30833333333333335,1.0,1.3083333333333333
panel,Grocery,Agent360V2,v2,RandomNegotiator,random rational offers,baseline,second,2,0.3111111111111111,1.0,1.3111111111111111
panel,Grocery,Agent360V2,v2,FirstOfferOrientedTBNegotiator,anchors on first offer,oriented,first,2,0.7055555555555557,1.0,1.7055555555555557
panel,Grocery,Agent360V2,v2,FirstOfferOrientedTBNegotiator,anchors on first offer,oriented,second,2,0.7500000000000001,1.0,1.75
panel,Grocery,Agent360V2,v2,LastOfferOrientedTBNegotiator,follows last offer,oriented,first,2,0.588888888888889,1.0,1.588888888888889
panel,Grocery,Agent360V2,v2,LastOfferOrientedTBNegotiator,follows last offer,oriented,second,2,0.7500000000000001,1.0,1.75
panel,Grocery,Agent360V2,v2,BestOfferOrientedTBNegotiator,tracks best offer seen,oriented,first,2,0.7055555555555557,1.0,1.7055555555555557
panel,Grocery,Agent360V2,v2,BestOfferOrientedTBNegotiator,tracks best offer seen,oriented,second,2,0.7500000000000001,1.0,1.75
panel,ISBTAcquisition,Agent360,gradient,SimpleNegotiator,reverse-ufun + time concede,example,first,2,0.5228758169934641,0.5889262383584613,1.1118020553519252
panel,ISBTAcquisition,Agent360,gradient,SimpleNegotiator,reverse-ufun + time concede,example,second,2,0.5731707317073169,0.5983672900294938,1.171538021736811
panel,ISBTAcquisition,Agent360,gradient,BOANeg,BOA: time offer + Smith + ACNext,example,first,2,0.7352941176470588,0.4695204326949216,1.2048145503419803
panel,ISBTAcquisition,Agent360,gradient,BOANeg,BOA: time offer + Smith + ACNext,example,second,2,0.5121951219512194,0.5528949783021782,1.0650901002533977
panel,ISBTAcquisition,Agent360,gradient,MAPNeg,"MAP: same stack, acceptance_first",example,first,2,0.7124183006535947,0.4706361043850652,1.1830544050386598
panel,ISBTAcquisition,Agent360,gradient,MAPNeg,"MAP: same stack, acceptance_first",example,second,2,0.5121951219512194,0.7873158657589797,1.2995109877101991
panel,ISBTAcquisition,Agent360,gradient,BoulwareTBNegotiator,slow concession (Boulware),time-based,first,2,0.5947712418300655,1.0,1.5947712418300655
panel,ISBTAcquisition,Agent360,gradient,BoulwareTBNegotiator,slow concession (Boulware),time-based,second,2,0.5121951219512194,1.0,1.5121951219512195
panel,ISBTAcquisition,Agent360,gradient,ConcederTBNegotiator,fast concession,time-based,first,2,0.6274509803921569,0.5,1.1274509803921569
panel,ISBTAcquisition,Agent360,gradient,ConcederTBNegotiator,fast concession,time-based,second,2,0.8048780487804877,1.0,1.8048780487804876
panel,ISBTAcquisition,Agent360,gradient,LinearTBNegotiator,linear time concession,time-based,first,2,0.5359477124183007,1.0,1.5359477124183007
panel,ISBTAcquisition,Agent360,gradient,LinearTBNegotiator,linear time concession,time-based,second,2,0.5792682926829267,1.0,1.5792682926829267
panel,ISBTAcquisition,Agent360,gradient,ToughNegotiator,"hard line, slow give",time-based,first,2,0.33986928104575165,1.0,1.3398692810457518
panel,ISBTAcquisition,Agent360,gradient,ToughNegotiator,"hard line, slow give",time-based,second,2,0.5121951219512194,1.0,1.5121951219512195
panel,ISBTAcquisition,Agent360,gradient,MiCRONegotiator,MiCRO (Genius-style),genius-style,first,2,0.6764705882352942,1.0,1.6764705882352942
panel,ISBTAcquisition,Agent360,gradient,MiCRONegotiator,MiCRO (Genius-style),genius-style,second,2,0.5121951219512194,1.0,1.5121951219512195
panel,ISBTAcquisition,Agent360,gradient,TimeBasedNegotiator,generic time-based,time-based,first,2,0.6928104575163399,1.0,1.6928104575163399
panel,ISBTAcquisition,Agent360,gradient,TimeBasedNegotiator,generic time-based,time-based,second,2,0.5121951219512194,1.0,1.5121951219512195
panel,ISBTAcquisition,Agent360,gradient,AspirationNegotiator,aspiration-based,time-based,first,2,0.7156862745098038,1.0,1.7156862745098038
panel,ISBTAcquisition,Agent360,gradient,AspirationNegotiator,aspiration-based,time-based,second,2,0.5121951219512194,1.0,1.5121951219512195
panel,ISBTAcquisition,Agent360,gradient,HybridNegotiator,hybrid time + utility,hybrid,first,2,0.6895424836601307,1.0,1.6895424836601307
panel,ISBTAcquisition,Agent360,gradient,HybridNegotiator,hybrid time + utility,hybrid,second,2,0.5670731707317072,1.0,1.5670731707317072
panel,ISBTAcquisition,Agent360,gradient,RandomNegotiator,random rational offers,baseline,first,2,0.0,0.0,0.0
panel,ISBTAcquisition,Agent360,gradient,RandomNegotiator,random rational offers,baseline,second,2,0.3292682926829268,1.0,1.3292682926829267
panel,ISBTAcquisition,Agent360,gradient,FirstOfferOrientedTBNegotiator,anchors on first offer,oriented,first,2,0.784313725490196,1.0,1.784313725490196
panel,ISBTAcquisition,Agent360,gradient,FirstOfferOrientedTBNegotiator,anchors on first offer,oriented,second,2,0.5121951219512194,1.0,1.5121951219512195
panel,ISBTAcquisition,Agent360,gradient,LastOfferOrientedTBNegotiator,follows last offer,oriented,first,2,0.7254901960784313,1.0,1.7254901960784315
panel,ISBTAcquisition,Agent360,gradient,LastOfferOrientedTBNegotiator,follows last offer,oriented,second,2,0.5121951219512194,1.0,1.5121951219512195
panel,ISBTAcquisition,Agent360,gradient,BestOfferOrientedTBNegotiator,tracks best offer seen,oriented,first,2,0.6928104575163399,1.0,1.6928104575163399
panel,ISBTAcquisition,Agent360,gradient,BestOfferOrientedTBNegotiator,tracks best offer seen,oriented,second,2,0.5121951219512194,1.0,1.5121951219512195
panel,ISBTAcquisition,Agent360Full,full,SimpleNegotiator,reverse-ufun + time concede,example,first,2,0.4934640522875817,0.29594688722870877,0.7894109395162905
panel,ISBTAcquisition,Agent360Full,full,SimpleNegotiator,reverse-ufun + time concede,example,second,2,0.5121951219512194,0.5964173630080392,1.1086124849592585
panel,ISBTAcquisition,Agent360Full,full,BOANeg,BOA: time offer + Smith + ACNext,example,first,2,0.7352941176470588,0.5377168758332335,1.2730109934802922
panel,ISBTAcquisition,Agent360Full,full,BOANeg,BOA: time offer + Smith + ACNext,example,second,2,0.5121951219512194,1.0,1.5121951219512195
panel,ISBTAcquisition,Agent360Full,full,MAPNeg,"MAP: same stack, acceptance_first",example,first,2,0.6928104575163399,0.5203445275042362,1.213154985020576
panel,ISBTAcquisition,Agent360Full,full,MAPNeg,"MAP: same stack, acceptance_first",example,second,2,0.5121951219512194,0.8077735803839289,1.3199687023351483
panel,ISBTAcquisition,Agent360Full,full,BoulwareTBNegotiator,slow concession (Boulware),time-based,first,2,0.784313725490196,1.0,1.784313725490196
panel,ISBTAcquisition,Agent360Full,full,BoulwareTBNegotiator,slow concession (Boulware),time-based,second,2,0.5121951219512194,1.0,1.5121951219512195
panel,ISBTAcquisition,Agent360Full,full,ConcederTBNegotiator,fast concession,time-based,first,2,0.5130718954248366,0.5,1.0130718954248366
panel,ISBTAcquisition,Agent360Full,full,ConcederTBNegotiator,fast concession,time-based,second,2,0.5304878048780487,1.0,1.5304878048780488
panel,ISBTAcquisition,Agent360Full,full,LinearTBNegotiator,linear time concession,time-based,first,2,0.5359477124183007,1.0,1.5359477124183007
panel,ISBTAcquisition,Agent360Full,full,LinearTBNegotiator,linear time concession,time-based,second,2,0.5182926829268292,1.0,1.5182926829268293
panel,ISBTAcquisition,Agent360Full,full,ToughNegotiator,"hard line, slow give",time-based,first,2,0.33986928104575165,1.0,1.3398692810457518
panel,ISBTAcquisition,Agent360Full,full,ToughNegotiator,"hard line, slow give",time-based,second,2,0.5121951219512194,1.0,1.5121951219512195
panel,ISBTAcquisition,Agent360Full,full,MiCRONegotiator,MiCRO (Genius-style),genius-style,first,2,0.5522875816993464,1.0,1.5522875816993464
panel,ISBTAcquisition,Agent360Full,full,MiCRONegotiator,MiCRO (Genius-style),genius-style,second,2,0.5182926829268292,1.0,1.5182926829268293
panel,ISBTAcquisition,Agent360Full,full,TimeBasedNegotiator,generic time-based,time-based,first,2,0.7254901960784313,1.0,1.7254901960784315
panel,ISBTAcquisition,Agent360Full,full,TimeBasedNegotiator,generic time-based,time-based,second,2,0.5121951219512194,1.0,1.5121951219512195
panel,ISBTAcquisition,Agent360Full,full,AspirationNegotiator,aspiration-based,time-based,first,2,0.6274509803921569,1.0,1.6274509803921569
panel,ISBTAcquisition,Agent360Full,full,AspirationNegotiator,aspiration-based,time-based,second,2,0.5121951219512194,1.0,1.5121951219512195
panel,ISBTAcquisition,Agent360Full,full,HybridNegotiator,hybrid time + utility,hybrid,first,2,0.4934640522875817,1.0,1.4934640522875817
panel,ISBTAcquisition,Agent360Full,full,HybridNegotiator,hybrid time + utility,hybrid,second,2,0.5121951219512194,1.0,1.5121951219512195
panel,ISBTAcquisition,Agent360Full,full,RandomNegotiator,random rational offers,baseline,first,2,0.7058823529411765,1.0,1.7058823529411766
panel,ISBTAcquisition,Agent360Full,full,RandomNegotiator,random rational offers,baseline,second,2,0.36585365853658536,1.0,1.3658536585365852
panel,ISBTAcquisition,Agent360Full,full,FirstOfferOrientedTBNegotiator,anchors on first offer,oriented,first,2,0.718954248366013,1.0,1.7189542483660132
panel,ISBTAcquisition,Agent360Full,full,FirstOfferOrientedTBNegotiator,anchors on first offer,oriented,second,2,0.5121951219512194,1.0,1.5121951219512195
panel,ISBTAcquisition,Agent360Full,full,LastOfferOrientedTBNegotiator,follows last offer,oriented,first,2,0.7156862745098038,1.0,1.7156862745098038
panel,ISBTAcquisition,Agent360Full,full,LastOfferOrientedTBNegotiator,follows last offer,oriented,second,2,0.5121951219512194,1.0,1.5121951219512195
panel,ISBTAcquisition,Agent360Full,full,BestOfferOrientedTBNegotiator,tracks best offer seen,oriented,first,2,0.7254901960784313,1.0,1.7254901960784315
panel,ISBTAcquisition,Agent360Full,full,BestOfferOrientedTBNegotiator,tracks best offer seen,oriented,second,2,0.5121951219512194,1.0,1.5121951219512195
panel,ISBTAcquisition,Agent360Reverse,reverse,SimpleNegotiator,reverse-ufun + time concede,example,first,2,0.8823529411764705,0.5867668199631575,1.4691197611396278
panel,ISBTAcquisition,Agent360Reverse,reverse,SimpleNegotiator,reverse-ufun + time concede,example,second,2,0.8414634146341463,0.6098049241085527,1.451268338742699
panel,ISBTAcquisition,Agent360Reverse,reverse,BOANeg,BOA: time offer + Smith + ACNext,example,first,2,0.7156862745098038,0.4705318639394094,1.1862181384492132
panel,ISBTAcquisition,Agent360Reverse,reverse,BOANeg,BOA: time offer + Smith + ACNext,example,second,2,0.6951219512195121,0.4932459268737859,1.188367878093298
panel,ISBTAcquisition,Agent360Reverse,reverse,MAPNeg,"MAP: same stack, acceptance_first",example,first,2,0.761437908496732,0.46844689295995645,1.2298848014566883
panel,ISBTAcquisition,Agent360Reverse,reverse,MAPNeg,"MAP: same stack, acceptance_first",example,second,2,0.6951219512195121,0.49818665186706146,1.1933086030865736
panel,ISBTAcquisition,Agent360Reverse,reverse,BoulwareTBNegotiator,slow concession (Boulware),time-based,first,2,0.6274509803921569,1.0,1.6274509803921569
panel,ISBTAcquisition,Agent360Reverse,reverse,BoulwareTBNegotiator,slow concession (Boulware),time-based,second,2,0.6951219512195121,1.0,1.6951219512195121
panel,ISBTAcquisition,Agent360Reverse,reverse,ConcederTBNegotiator,fast concession,time-based,first,2,0.9052287581699346,1.0,1.9052287581699345
panel,ISBTAcquisition,Agent360Reverse,reverse,ConcederTBNegotiator,fast concession,time-based,second,2,0.8414634146341463,1.0,1.8414634146341462
panel,ISBTAcquisition,Agent360Reverse,reverse,LinearTBNegotiator,linear time concession,time-based,first,2,0.869281045751634,1.0,1.869281045751634
panel,ISBTAcquisition,Agent360Reverse,reverse,LinearTBNegotiator,linear time concession,time-based,second,2,0.8414634146341463,1.0,1.8414634146341462
panel,ISBTAcquisition,Agent360Reverse,reverse,ToughNegotiator,"hard line, slow give",time-based,first,2,0.33986928104575165,1.0,1.3398692810457518
panel,ISBTAcquisition,Agent360Reverse,reverse,ToughNegotiator,"hard line, slow give",time-based,second,2,0.5121951219512194,1.0,1.5121951219512195
panel,ISBTAcquisition,Agent360Reverse,reverse,MiCRONegotiator,MiCRO (Genius-style),genius-style,first,2,0.6470588235294118,1.0,1.6470588235294117
panel,ISBTAcquisition,Agent360Reverse,reverse,MiCRONegotiator,MiCRO (Genius-style),genius-style,second,2,0.6768292682926829,1.0,1.6768292682926829
panel,ISBTAcquisition,Agent360Reverse,reverse,TimeBasedNegotiator,generic time-based,time-based,first,2,0.784313725490196,1.0,1.784313725490196
panel,ISBTAcquisition,Agent360Reverse,reverse,TimeBasedNegotiator,generic time-based,time-based,second,2,0.6951219512195121,1.0,1.6951219512195121
panel,ISBTAcquisition,Agent360Reverse,reverse,AspirationNegotiator,aspiration-based,time-based,first,2,0.6666666666666667,1.0,1.6666666666666665
panel,ISBTAcquisition,Agent360Reverse,reverse,AspirationNegotiator,aspiration-based,time-based,second,2,0.6951219512195121,1.0,1.6951219512195121
panel,ISBTAcquisition,Agent360Reverse,reverse,HybridNegotiator,hybrid time + utility,hybrid,first,2,0.8725490196078431,1.0,1.8725490196078431
panel,ISBTAcquisition,Agent360Reverse,reverse,HybridNegotiator,hybrid time + utility,hybrid,second,2,0.7317073170731707,1.0,1.7317073170731705
panel,ISBTAcquisition,Agent360Reverse,reverse,RandomNegotiator,random rational offers,baseline,first,2,0.3921568627450981,0.5,0.8921568627450981
panel,ISBTAcquisition,Agent360Reverse,reverse,RandomNegotiator,random rational offers,baseline,second,2,0.9207317073170731,1.0,1.920731707317073
panel,ISBTAcquisition,Agent360Reverse,reverse,FirstOfferOrientedTBNegotiator,anchors on first offer,oriented,first,2,0.7516339869281045,1.0,1.7516339869281046
panel,ISBTAcquisition,Agent360Reverse,reverse,FirstOfferOrientedTBNegotiator,anchors on first offer,oriented,second,2,0.6951219512195121,1.0,1.6951219512195121
panel,ISBTAcquisition,Agent360Reverse,reverse,LastOfferOrientedTBNegotiator,follows last offer,oriented,first,2,0.7352941176470588,1.0,1.7352941176470589
panel,ISBTAcquisition,Agent360Reverse,reverse,LastOfferOrientedTBNegotiator,follows last offer,oriented,second,2,0.6951219512195121,1.0,1.6951219512195121
panel,ISBTAcquisition,Agent360Reverse,reverse,BestOfferOrientedTBNegotiator,tracks best offer seen,oriented,first,2,0.7026143790849673,1.0,1.7026143790849673
panel,ISBTAcquisition,Agent360Reverse,reverse,BestOfferOrientedTBNegotiator,tracks best offer seen,oriented,second,2,0.6951219512195121,1.0,1.6951219512195121
panel,ISBTAcquisition,Agent360V2,v2,SimpleNegotiator,reverse-ufun + time concede,example,first,2,0.4836601307189543,0.29439321089893167,0.778053341617886
panel,ISBTAcquisition,Agent360V2,v2,SimpleNegotiator,reverse-ufun + time concede,example,second,2,0.5121951219512194,0.5964173630080392,1.1086124849592585
panel,ISBTAcquisition,Agent360V2,v2,BOANeg,BOA: time offer + Smith + ACNext,example,first,2,0.7254901960784313,0.5337948226002117,1.259285018678643
panel,ISBTAcquisition,Agent360V2,v2,BOANeg,BOA: time offer + Smith + ACNext,example,second,2,0.5121951219512194,1.0,1.5121951219512195
panel,ISBTAcquisition,Agent360V2,v2,MAPNeg,"MAP: same stack, acceptance_first",example,first,2,0.784313725490196,0.5151950313467228,1.2995087568369188
panel,ISBTAcquisition,Agent360V2,v2,MAPNeg,"MAP: same stack, acceptance_first",example,second,2,0.5121951219512194,1.0,1.5121951219512195
panel,ISBTAcquisition,Agent360V2,v2,BoulwareTBNegotiator,slow concession (Boulware),time-based,first,2,0.784313725490196,1.0,1.784313725490196
panel,ISBTAcquisition,Agent360V2,v2,BoulwareTBNegotiator,slow concession (Boulware),time-based,second,2,0.5121951219512194,1.0,1.5121951219512195
panel,ISBTAcquisition,Agent360V2,v2,ConcederTBNegotiator,fast concession,time-based,first,2,0.5228758169934641,1.0,1.522875816993464
panel,ISBTAcquisition,Agent360V2,v2,ConcederTBNegotiator,fast concession,time-based,second,2,0.6951219512195121,1.0,1.6951219512195121
panel,ISBTAcquisition,Agent360V2,v2,LinearTBNegotiator,linear time concession,time-based,first,2,0.5196078431372549,1.0,1.5196078431372548
panel,ISBTAcquisition,Agent360V2,v2,LinearTBNegotiator,linear time concession,time-based,second,2,0.5121951219512194,1.0,1.5121951219512195
panel,ISBTAcquisition,Agent360V2,v2,ToughNegotiator,"hard line, slow give",time-based,first,2,0.33986928104575165,1.0,1.3398692810457518
panel,ISBTAcquisition,Agent360V2,v2,ToughNegotiator,"hard line, slow give",time-based,second,2,0.5121951219512194,1.0,1.5121951219512195
panel,ISBTAcquisition,Agent360V2,v2,MiCRONegotiator,MiCRO (Genius-style),genius-style,first,2,0.6666666666666667,1.0,1.6666666666666665
panel,ISBTAcquisition,Agent360V2,v2,MiCRONegotiator,MiCRO (Genius-style),genius-style,second,2,0.5121951219512194,1.0,1.5121951219512195
panel,ISBTAcquisition,Agent360V2,v2,TimeBasedNegotiator,generic time-based,time-based,first,2,0.784313725490196,1.0,1.784313725490196
panel,ISBTAcquisition,Agent360V2,v2,TimeBasedNegotiator,generic time-based,time-based,second,2,0.5121951219512194,1.0,1.5121951219512195
panel,ISBTAcquisition,Agent360V2,v2,AspirationNegotiator,aspiration-based,time-based,first,2,0.784313725490196,1.0,1.784313725490196
panel,ISBTAcquisition,Agent360V2,v2,AspirationNegotiator,aspiration-based,time-based,second,2,0.5121951219512194,1.0,1.5121951219512195
panel,ISBTAcquisition,Agent360V2,v2,HybridNegotiator,hybrid time + utility,hybrid,first,2,0.5294117647058824,1.0,1.5294117647058822
panel,ISBTAcquisition,Agent360V2,v2,HybridNegotiator,hybrid time + utility,hybrid,second,2,0.5121951219512194,1.0,1.5121951219512195
panel,ISBTAcquisition,Agent360V2,v2,RandomNegotiator,random rational offers,baseline,first,2,0.24183006535947715,0.0,0.24183006535947715
panel,ISBTAcquisition,Agent360V2,v2,RandomNegotiator,random rational offers,baseline,second,2,0.8414634146341462,1.0,1.8414634146341462
panel,ISBTAcquisition,Agent360V2,v2,FirstOfferOrientedTBNegotiator,anchors on first offer,oriented,first,2,0.784313725490196,1.0,1.784313725490196
panel,ISBTAcquisition,Agent360V2,v2,FirstOfferOrientedTBNegotiator,anchors on first offer,oriented,second,2,0.5121951219512194,1.0,1.5121951219512195
panel,ISBTAcquisition,Agent360V2,v2,LastOfferOrientedTBNegotiator,follows last offer,oriented,first,2,0.741830065359477,1.0,1.7418300653594772
panel,ISBTAcquisition,Agent360V2,v2,LastOfferOrientedTBNegotiator,follows last offer,oriented,second,2,0.5121951219512194,1.0,1.5121951219512195
panel,ISBTAcquisition,Agent360V2,v2,BestOfferOrientedTBNegotiator,tracks best offer seen,oriented,first,2,0.7254901960784313,1.0,1.7254901960784315
panel,ISBTAcquisition,Agent360V2,v2,BestOfferOrientedTBNegotiator,tracks best offer seen,oriented,second,2,0.5121951219512194,1.0,1.5121951219512195
panel,Laptop,Agent360,gradient,SimpleNegotiator,reverse-ufun + time concede,example,first,2,0.5838558660326796,0.6838512370155208,1.2677071030482003
panel,Laptop,Agent360,gradient,SimpleNegotiator,reverse-ufun + time concede,example,second,2,0.5136317604069089,0.6932670477187611,1.2068988081256702
panel,Laptop,Agent360,gradient,BOANeg,BOA: time offer + Smith + ACNext,example,first,2,0.5775524426410947,0.5307005769005024,1.1082530195415972
panel,Laptop,Agent360,gradient,BOANeg,BOA: time offer + Smith + ACNext,example,second,2,0.5136317604069089,0.5682496269714549,1.0818813873783637
