match_type,scenario,agent,agent_mode,opponent,opponent_mode,family,agent_first,runs,advantage,concealing,score
panel,Car,NoamNeg,gradient,MiCRONegotiator,MiCRO (Genius-style),genius-style,second,2,0.7860000000000001,1.0,1.786
panel,Car,NoamNeg,gradient,TimeBasedNegotiator,generic time-based,time-based,first,2,0.8519000000000001,1.0,1.8519
panel,Car,NoamNeg,gradient,TimeBasedNegotiator,generic time-based,time-based,second,2,0.8616000000000001,1.0,1.8616000000000001
panel,Car,NoamNeg,gradient,AspirationNegotiator,aspiration-based,time-based,first,2,0.8774,1.0,1.8774
panel,Car,NoamNeg,gradient,AspirationNegotiator,aspiration-based,time-based,second,2,0.8716000000000002,1.0,1.8716000000000002
panel,Car,NoamNeg,gradient,HybridNegotiator,hybrid time + utility,hybrid,first,2,0.8736,1.0,1.8736000000000002
panel,Car,NoamNeg,gradient,HybridNegotiator,hybrid time + utility,hybrid,second,2,0.7650000000000001,1.0,1.7650000000000001
panel,Car,NoamNeg,gradient,RandomNegotiator,random rational offers,baseline,first,2,0.7783,1.0,1.7783000000000002
panel,Car,NoamNeg,gradient,RandomNegotiator,random rational offers,baseline,second,2,0.9158000000000001,1.0,1.9158
panel,Car,NoamNeg,gradient,FirstOfferOrientedTBNegotiator,anchors on first offer,oriented,first,2,0.8519000000000001,1.0,1.8519
panel,Car,NoamNeg,gradient,FirstOfferOrientedTBNegotiator,anchors on first offer,oriented,second,2,0.8616000000000001,1.0,1.8616000000000001
panel,Car,NoamNeg,gradient,LastOfferOrientedTBNegotiator,follows last offer,oriented,first,2,0.8519000000000001,1.0,1.8519
panel,Car,NoamNeg,gradient,LastOfferOrientedTBNegotiator,follows last offer,oriented,second,2,0.8616000000000001,1.0,1.8616000000000001
panel,Car,NoamNeg,gradient,BestOfferOrientedTBNegotiator,tracks best offer seen,oriented,first,2,0.8519000000000001,1.0,1.8519
panel,Car,NoamNeg,gradient,BestOfferOrientedTBNegotiator,tracks best offer seen,oriented,second,2,0.8616000000000001,1.0,1.8616000000000001
panel,Car,NoamNegFull,full,SimpleNegotiator,reverse-ufun + time concede,example,first,2,0.7787,0.0,0.7787
panel,Car,NoamNegFull,full,SimpleNegotiator,reverse-ufun + time concede,example,second,2,0.8792000000000002,0.4919636673487162,1.3711636673487164
panel,Car,NoamNegFull,full,BOANeg,BOA: time offer + Smith + ACNext,example,first,2,0.8519000000000001,0.5511333674522719,1.403033367452272
panel,Car,NoamNegFull,full,BOANeg,BOA: time offer + Smith + ACNext,example,second,2,0.8616000000000001,0.543890522837166,1.4054905228371661
panel,Car,NoamNegFull,full,MAPNeg,"MAP: same stack, acceptance_first",example,first,2,0.8519000000000001,0.5766143762593208,1.4285143762593209
panel,Car,NoamNegFull,full,MAPNeg,"MAP: same stack, acceptance_first",example,second,2,0.7628000000000001,0.550282028230109,1.313082028230109
panel,Car,NoamNegFull,full,BoulwareTBNegotiator,slow concession (Boulware),time-based,first,2,0.8519000000000001,1.0,1.8519
panel,Car,NoamNegFull,full,BoulwareTBNegotiator,slow concession (Boulware),time-based,second,2,0.8616000000000001,1.0,1.8616000000000001
panel,Car,NoamNegFull,full,ConcederTBNegotiator,fast concession,time-based,first,2,0.79955,0.0,0.79955
panel,Car,NoamNegFull,full,ConcederTBNegotiator,fast concession,time-based,second,2,0.9787999999999999,1.0,1.9788
panel,Car,NoamNegFull,full,LinearTBNegotiator,linear time concession,time-based,first,2,0.8225500000000001,1.0,1.8225500000000001
panel,Car,NoamNegFull,full,LinearTBNegotiator,linear time concession,time-based,second,2,0.7868000000000002,1.0,1.7868000000000002
panel,Car,NoamNegFull,full,ToughNegotiator,"hard line, slow give",time-based,first,2,0.0,1.0,1.0
panel,Car,NoamNegFull,full,ToughNegotiator,"hard line, slow give",time-based,second,2,0.0,1.0,1.0
panel,Car,NoamNegFull,full,MiCRONegotiator,MiCRO (Genius-style),genius-style,first,2,0.5899000000000001,1.0,1.5899
panel,Car,NoamNegFull,full,MiCRONegotiator,MiCRO (Genius-style),genius-style,second,2,0.7860000000000001,1.0,1.786
panel,Car,NoamNegFull,full,TimeBasedNegotiator,generic time-based,time-based,first,2,0.8519000000000001,1.0,1.8519
panel,Car,NoamNegFull,full,TimeBasedNegotiator,generic time-based,time-based,second,2,0.8616000000000001,1.0,1.8616000000000001
panel,Car,NoamNegFull,full,AspirationNegotiator,aspiration-based,time-based,first,2,0.8774,1.0,1.8774
panel,Car,NoamNegFull,full,AspirationNegotiator,aspiration-based,time-based,second,2,0.8716000000000002,1.0,1.8716000000000002
panel,Car,NoamNegFull,full,HybridNegotiator,hybrid time + utility,hybrid,first,2,0.7140500000000001,1.0,1.7140500000000003
panel,Car,NoamNegFull,full,HybridNegotiator,hybrid time + utility,hybrid,second,2,0.5988000000000001,1.0,1.5988000000000002
panel,Car,NoamNegFull,full,RandomNegotiator,random rational offers,baseline,first,2,0.80495,1.0,1.80495
panel,Car,NoamNegFull,full,RandomNegotiator,random rational offers,baseline,second,2,0.8562,1.0,1.8561999999999999
panel,Car,NoamNegFull,full,FirstOfferOrientedTBNegotiator,anchors on first offer,oriented,first,2,0.8519000000000001,1.0,1.8519
panel,Car,NoamNegFull,full,FirstOfferOrientedTBNegotiator,anchors on first offer,oriented,second,2,0.8616000000000001,1.0,1.8616000000000001
panel,Car,NoamNegFull,full,LastOfferOrientedTBNegotiator,follows last offer,oriented,first,2,0.8519000000000001,1.0,1.8519
panel,Car,NoamNegFull,full,LastOfferOrientedTBNegotiator,follows last offer,oriented,second,2,0.8616000000000001,1.0,1.8616000000000001
panel,Car,NoamNegFull,full,BestOfferOrientedTBNegotiator,tracks best offer seen,oriented,first,2,0.8519000000000001,1.0,1.8519
panel,Car,NoamNegFull,full,BestOfferOrientedTBNegotiator,tracks best offer seen,oriented,second,2,0.8616000000000001,1.0,1.8616000000000001
panel,Car,NoamNegReverse,reverse,SimpleNegotiator,reverse-ufun + time concede,example,first,2,0.9312,0.49892369104149403,1.430123691041494
panel,Car,NoamNegReverse,reverse,SimpleNegotiator,reverse-ufun + time concede,example,second,2,0.9188000000000002,0.51924849854101,1.43804849854101
panel,Car,NoamNegReverse,reverse,BOANeg,BOA: time offer + Smith + ACNext,example,first,2,0.8519000000000001,0.4766891533925093,1.3285891533925094
panel,Car,NoamNegReverse,reverse,BOANeg,BOA: time offer + Smith + ACNext,example,second,2,0.8616000000000001,0.506228735135954,1.3678287351359542
panel,Car,NoamNegReverse,reverse,MAPNeg,"MAP: same stack, acceptance_first",example,first,2,0.8519000000000001,0.47788951482119957,1.3297895148211998
panel,Car,NoamNegReverse,reverse,MAPNeg,"MAP: same stack, acceptance_first",example,second,2,0.8616000000000001,0.505027013950446,1.366627013950446
panel,Car,NoamNegReverse,reverse,BoulwareTBNegotiator,slow concession (Boulware),time-based,first,2,0.8519000000000001,1.0,1.8519
panel,Car,NoamNegReverse,reverse,BoulwareTBNegotiator,slow concession (Boulware),time-based,second,2,0.8616000000000001,1.0,1.8616000000000001
panel,Car,NoamNegReverse,reverse,ConcederTBNegotiator,fast concession,time-based,first,2,0.9855000000000002,1.0,1.9855
panel,Car,NoamNegReverse,reverse,ConcederTBNegotiator,fast concession,time-based,second,2,0.9738000000000001,1.0,1.9738000000000002
panel,Car,NoamNegReverse,reverse,LinearTBNegotiator,linear time concession,time-based,first,2,0.9312,1.0,1.9312
panel,Car,NoamNegReverse,reverse,LinearTBNegotiator,linear time concession,time-based,second,2,0.9707999999999999,1.0,1.9707999999999999
panel,Car,NoamNegReverse,reverse,ToughNegotiator,"hard line, slow give",time-based,first,2,0.0,1.0,1.0
panel,Car,NoamNegReverse,reverse,ToughNegotiator,"hard line, slow give",time-based,second,2,0.0,1.0,1.0
panel,Car,NoamNegReverse,reverse,MiCRONegotiator,MiCRO (Genius-style),genius-style,first,2,0.6086000000000001,1.0,1.6086
panel,Car,NoamNegReverse,reverse,MiCRONegotiator,MiCRO (Genius-style),genius-style,second,2,0.7860000000000001,1.0,1.786
panel,Car,NoamNegReverse,reverse,TimeBasedNegotiator,generic time-based,time-based,first,2,0.8519000000000001,1.0,1.8519
panel,Car,NoamNegReverse,reverse,TimeBasedNegotiator,generic time-based,time-based,second,2,0.8616000000000001,1.0,1.8616000000000001
panel,Car,NoamNegReverse,reverse,AspirationNegotiator,aspiration-based,time-based,first,2,0.8774,1.0,1.8774
panel,Car,NoamNegReverse,reverse,AspirationNegotiator,aspiration-based,time-based,second,2,0.8716000000000002,1.0,1.8716000000000002
panel,Car,NoamNegReverse,reverse,HybridNegotiator,hybrid time + utility,hybrid,first,2,0.9718,1.0,1.9718
panel,Car,NoamNegReverse,reverse,HybridNegotiator,hybrid time + utility,hybrid,second,2,0.9783,1.0,1.9783
panel,Car,NoamNegReverse,reverse,RandomNegotiator,random rational offers,baseline,first,2,0.49915000000000004,0.5,0.99915
panel,Car,NoamNegReverse,reverse,RandomNegotiator,random rational offers,baseline,second,2,0.498,1.0,1.498
panel,Car,NoamNegReverse,reverse,FirstOfferOrientedTBNegotiator,anchors on first offer,oriented,first,2,0.8519000000000001,1.0,1.8519
panel,Car,NoamNegReverse,reverse,FirstOfferOrientedTBNegotiator,anchors on first offer,oriented,second,2,0.8616000000000001,1.0,1.8616000000000001
panel,Car,NoamNegReverse,reverse,LastOfferOrientedTBNegotiator,follows last offer,oriented,first,2,0.8519000000000001,1.0,1.8519
panel,Car,NoamNegReverse,reverse,LastOfferOrientedTBNegotiator,follows last offer,oriented,second,2,0.8616000000000001,1.0,1.8616000000000001
panel,Car,NoamNegReverse,reverse,BestOfferOrientedTBNegotiator,tracks best offer seen,oriented,first,2,0.8519000000000001,1.0,1.8519
panel,Car,NoamNegReverse,reverse,BestOfferOrientedTBNegotiator,tracks best offer seen,oriented,second,2,0.8616000000000001,1.0,1.8616000000000001
panel,Grocery,NoamNeg,gradient,SimpleNegotiator,reverse-ufun + time concede,example,first,2,0.6027777777777779,0.31551672479228177,0.9182945025700596
panel,Grocery,NoamNeg,gradient,SimpleNegotiator,reverse-ufun + time concede,example,second,2,0.7500000000000001,0.6421345180823227,1.3921345180823228
panel,Grocery,NoamNeg,gradient,BOANeg,BOA: time offer + Smith + ACNext,example,first,2,0.7638888888888891,0.4763879253031625,1.2402768141920515
panel,Grocery,NoamNeg,gradient,BOANeg,BOA: time offer + Smith + ACNext,example,second,2,0.7500000000000001,0.5027250642215688,1.2527250642215688
panel,Grocery,NoamNeg,gradient,MAPNeg,"MAP: same stack, acceptance_first",example,first,2,0.7055555555555557,0.47589548817887417,1.1814510437344299
panel,Grocery,NoamNeg,gradient,MAPNeg,"MAP: same stack, acceptance_first",example,second,2,0.7500000000000001,0.5047105205106212,1.2547105205106213
panel,Grocery,NoamNeg,gradient,BoulwareTBNegotiator,slow concession (Boulware),time-based,first,2,0.7055555555555557,1.0,1.7055555555555557
panel,Grocery,NoamNeg,gradient,BoulwareTBNegotiator,slow concession (Boulware),time-based,second,2,0.7500000000000001,1.0,1.75
panel,Grocery,NoamNeg,gradient,ConcederTBNegotiator,fast concession,time-based,first,2,0.6055555555555556,1.0,1.6055555555555556
panel,Grocery,NoamNeg,gradient,ConcederTBNegotiator,fast concession,time-based,second,2,0.638888888888889,1.0,1.6388888888888888
panel,Grocery,NoamNeg,gradient,LinearTBNegotiator,linear time concession,time-based,first,2,0.588888888888889,1.0,1.588888888888889
panel,Grocery,NoamNeg,gradient,LinearTBNegotiator,linear time concession,time-based,second,2,0.7500000000000001,1.0,1.75
panel,Grocery,NoamNeg,gradient,ToughNegotiator,"hard line, slow give",time-based,first,2,0.38888888888888895,1.0,1.3888888888888888
panel,Grocery,NoamNeg,gradient,ToughNegotiator,"hard line, slow give",time-based,second,2,0.47222222222222227,1.0,1.4722222222222223
panel,Grocery,NoamNeg,gradient,MiCRONegotiator,MiCRO (Genius-style),genius-style,first,2,0.588888888888889,1.0,1.588888888888889
panel,Grocery,NoamNeg,gradient,MiCRONegotiator,MiCRO (Genius-style),genius-style,second,2,0.7500000000000001,1.0,1.75
panel,Grocery,NoamNeg,gradient,TimeBasedNegotiator,generic time-based,time-based,first,2,0.7055555555555557,1.0,1.7055555555555557
panel,Grocery,NoamNeg,gradient,TimeBasedNegotiator,generic time-based,time-based,second,2,0.7500000000000001,1.0,1.75
panel,Grocery,NoamNeg,gradient,AspirationNegotiator,aspiration-based,time-based,first,2,0.8222222222222224,1.0,1.8222222222222224
panel,Grocery,NoamNeg,gradient,AspirationNegotiator,aspiration-based,time-based,second,2,0.7500000000000001,1.0,1.75
panel,Grocery,NoamNeg,gradient,HybridNegotiator,hybrid time + utility,hybrid,first,2,0.5805555555555556,1.0,1.5805555555555557
panel,Grocery,NoamNeg,gradient,HybridNegotiator,hybrid time + utility,hybrid,second,2,0.7666666666666667,1.0,1.7666666666666666
panel,Grocery,NoamNeg,gradient,RandomNegotiator,random rational offers,baseline,first,2,0.3555555555555556,1.0,1.3555555555555556
panel,Grocery,NoamNeg,gradient,RandomNegotiator,random rational offers,baseline,second,2,0.5083333333333333,1.0,1.5083333333333333
panel,Grocery,NoamNeg,gradient,FirstOfferOrientedTBNegotiator,anchors on first offer,oriented,first,2,0.7083333333333335,1.0,1.7083333333333335
panel,Grocery,NoamNeg,gradient,FirstOfferOrientedTBNegotiator,anchors on first offer,oriented,second,2,0.7500000000000001,1.0,1.75
panel,Grocery,NoamNeg,gradient,LastOfferOrientedTBNegotiator,follows last offer,oriented,first,2,0.7638888888888891,1.0,1.763888888888889
panel,Grocery,NoamNeg,gradient,LastOfferOrientedTBNegotiator,follows last offer,oriented,second,2,0.7500000000000001,1.0,1.75
panel,Grocery,NoamNeg,gradient,BestOfferOrientedTBNegotiator,tracks best offer seen,oriented,first,2,0.6861111111111112,1.0,1.6861111111111113
panel,Grocery,NoamNeg,gradient,BestOfferOrientedTBNegotiator,tracks best offer seen,oriented,second,2,0.7500000000000001,1.0,1.75
panel,Grocery,NoamNegFull,full,SimpleNegotiator,reverse-ufun + time concede,example,first,2,0.588888888888889,0.6285025257883223,1.2173914146772113
panel,Grocery,NoamNegFull,full,SimpleNegotiator,reverse-ufun + time concede,example,second,2,0.7500000000000001,0.6421345180823227,1.3921345180823228
panel,Grocery,NoamNegFull,full,BOANeg,BOA: time offer + Smith + ACNext,example,first,2,0.7638888888888891,0.4834795639559063,1.2473684528447953
panel,Grocery,NoamNegFull,full,BOANeg,BOA: time offer + Smith + ACNext,example,second,2,0.7500000000000001,0.5369718348546493,1.2869718348546493
panel,Grocery,NoamNegFull,full,MAPNeg,"MAP: same stack, acceptance_first",example,first,2,0.7055555555555557,0.47955452842019164,1.1851100839757474
panel,Grocery,NoamNegFull,full,MAPNeg,"MAP: same stack, acceptance_first",example,second,2,0.7500000000000001,0.5465735920730403,1.2965735920730403
panel,Grocery,NoamNegFull,full,BoulwareTBNegotiator,slow concession (Boulware),time-based,first,2,0.7055555555555557,1.0,1.7055555555555557
panel,Grocery,NoamNegFull,full,BoulwareTBNegotiator,slow concession (Boulware),time-based,second,2,0.7500000000000001,1.0,1.75
panel,Grocery,NoamNegFull,full,ConcederTBNegotiator,fast concession,time-based,first,2,0.6055555555555556,1.0,1.6055555555555556
panel,Grocery,NoamNegFull,full,ConcederTBNegotiator,fast concession,time-based,second,2,0.638888888888889,1.0,1.6388888888888888
panel,Grocery,NoamNegFull,full,LinearTBNegotiator,linear time concession,time-based,first,2,0.588888888888889,1.0,1.588888888888889
panel,Grocery,NoamNegFull,full,LinearTBNegotiator,linear time concession,time-based,second,2,0.7500000000000001,1.0,1.75
panel,Grocery,NoamNegFull,full,ToughNegotiator,"hard line, slow give",time-based,first,2,0.38888888888888895,1.0,1.3888888888888888
panel,Grocery,NoamNegFull,full,ToughNegotiator,"hard line, slow give",time-based,second,2,0.47222222222222227,1.0,1.4722222222222223
panel,Grocery,NoamNegFull,full,MiCRONegotiator,MiCRO (Genius-style),genius-style,first,2,0.588888888888889,1.0,1.588888888888889
panel,Grocery,NoamNegFull,full,MiCRONegotiator,MiCRO (Genius-style),genius-style,second,2,0.7500000000000001,1.0,1.75
panel,Grocery,NoamNegFull,full,TimeBasedNegotiator,generic time-based,time-based,first,2,0.7055555555555557,1.0,1.7055555555555557
panel,Grocery,NoamNegFull,full,TimeBasedNegotiator,generic time-based,time-based,second,2,0.7500000000000001,1.0,1.75
panel,Grocery,NoamNegFull,full,AspirationNegotiator,aspiration-based,time-based,first,2,0.8222222222222224,1.0,1.8222222222222224
panel,Grocery,NoamNegFull,full,AspirationNegotiator,aspiration-based,time-based,second,2,0.7500000000000001,1.0,1.75
panel,Grocery,NoamNegFull,full,HybridNegotiator,hybrid time + utility,hybrid,first,2,0.6305555555555555,1.0,1.6305555555555555
panel,Grocery,NoamNegFull,full,HybridNegotiator,hybrid time + utility,hybrid,second,2,0.6472222222222224,1.0,1.6472222222222221
panel,Grocery,NoamNegFull,full,RandomNegotiator,random rational offers,baseline,first,2,0.24722222222222226,0.5,0.7472222222222222
panel,Grocery,NoamNegFull,full,RandomNegotiator,random rational offers,baseline,second,2,0.6194444444444445,1.0,1.6194444444444445
panel,Grocery,NoamNegFull,full,FirstOfferOrientedTBNegotiator,anchors on first offer,oriented,first,2,0.7055555555555557,1.0,1.7055555555555557
panel,Grocery,NoamNegFull,full,FirstOfferOrientedTBNegotiator,anchors on first offer,oriented,second,2,0.7500000000000001,1.0,1.75
panel,Grocery,NoamNegFull,full,LastOfferOrientedTBNegotiator,follows last offer,oriented,first,2,0.7055555555555557,1.0,1.7055555555555557
panel,Grocery,NoamNegFull,full,LastOfferOrientedTBNegotiator,follows last offer,oriented,second,2,0.7500000000000001,1.0,1.75
panel,Grocery,NoamNegFull,full,BestOfferOrientedTBNegotiator,tracks best offer seen,oriented,first,2,0.7055555555555557,1.0,1.7055555555555557
panel,Grocery,NoamNegFull,full,BestOfferOrientedTBNegotiator,tracks best offer seen,oriented,second,2,0.7500000000000001,1.0,1.75
panel,Grocery,NoamNegReverse,reverse,SimpleNegotiator,reverse-ufun + time concede,example,first,2,0.8472222222222223,0.6279689623835595,1.475191184605782
panel,Grocery,NoamNegReverse,reverse,SimpleNegotiator,reverse-ufun + time concede,example,second,2,0.8833333333333334,0.653065193510074,1.5363985268434073
panel,Grocery,NoamNegReverse,reverse,BOANeg,BOA: time offer + Smith + ACNext,example,first,2,0.7055555555555557,0.47511496481432347,1.180670520369879
panel,Grocery,NoamNegReverse,reverse,BOANeg,BOA: time offer + Smith + ACNext,example,second,2,0.7500000000000001,0.5111835111456029,1.2611835111456031
panel,Grocery,NoamNegReverse,reverse,MAPNeg,"MAP: same stack, acceptance_first",example,first,2,0.7055555555555557,0.4785446407650611,1.1841001963206168
panel,Grocery,NoamNegReverse,reverse,MAPNeg,"MAP: same stack, acceptance_first",example,second,2,0.7500000000000001,0.5126423482956324,1.2626423482956324
panel,Grocery,NoamNegReverse,reverse,BoulwareTBNegotiator,slow concession (Boulware),time-based,first,2,0.7055555555555557,1.0,1.7055555555555557
panel,Grocery,NoamNegReverse,reverse,BoulwareTBNegotiator,slow concession (Boulware),time-based,second,2,0.7500000000000001,1.0,1.75
panel,Grocery,NoamNegReverse,reverse,ConcederTBNegotiator,fast concession,time-based,first,2,0.8444444444444446,0.5,1.3444444444444446
panel,Grocery,NoamNegReverse,reverse,ConcederTBNegotiator,fast concession,time-based,second,2,0.875,1.0,1.875
panel,Grocery,NoamNegReverse,reverse,LinearTBNegotiator,linear time concession,time-based,first,2,0.8222222222222224,1.0,1.8222222222222224
panel,Grocery,NoamNegReverse,reverse,LinearTBNegotiator,linear time concession,time-based,second,2,0.8888888888888888,1.0,1.8888888888888888
panel,Grocery,NoamNegReverse,reverse,ToughNegotiator,"hard line, slow give",time-based,first,2,0.38888888888888895,1.0,1.3888888888888888
panel,Grocery,NoamNegReverse,reverse,ToughNegotiator,"hard line, slow give",time-based,second,2,0.47222222222222227,1.0,1.4722222222222223
panel,Grocery,NoamNegReverse,reverse,MiCRONegotiator,MiCRO (Genius-style),genius-style,first,2,0.7444444444444446,1.0,1.7444444444444445
panel,Grocery,NoamNegReverse,reverse,MiCRONegotiator,MiCRO (Genius-style),genius-style,second,2,0.8833333333333334,1.0,1.8833333333333333
panel,Grocery,NoamNegReverse,reverse,TimeBasedNegotiator,generic time-based,time-based,first,2,0.7055555555555557,1.0,1.7055555555555557
panel,Grocery,NoamNegReverse,reverse,TimeBasedNegotiator,generic time-based,time-based,second,2,0.7500000000000001,1.0,1.75
panel,Grocery,NoamNegReverse,reverse,AspirationNegotiator,aspiration-based,time-based,first,2,0.8222222222222224,1.0,1.8222222222222224
panel,Grocery,NoamNegReverse,reverse,AspirationNegotiator,aspiration-based,time-based,second,2,0.7500000000000001,1.0,1.75
panel,Grocery,NoamNegReverse,reverse,HybridNegotiator,hybrid time + utility,hybrid,first,2,0.8722222222222223,1.0,1.8722222222222222
panel,Grocery,NoamNegReverse,reverse,HybridNegotiator,hybrid time + utility,hybrid,second,2,0.8833333333333334,1.0,1.8833333333333333
panel,Grocery,NoamNegReverse,reverse,RandomNegotiator,random rational offers,baseline,first,2,0.8972222222222224,1.0,1.8972222222222224
panel,Grocery,NoamNegReverse,reverse,RandomNegotiator,random rational offers,baseline,second,2,0.45000000000000007,1.0,1.4500000000000002
panel,Grocery,NoamNegReverse,reverse,FirstOfferOrientedTBNegotiator,anchors on first offer,oriented,first,2,0.7055555555555557,1.0,1.7055555555555557
panel,Grocery,NoamNegReverse,reverse,FirstOfferOrientedTBNegotiator,anchors on first offer,oriented,second,2,0.7500000000000001,1.0,1.75
panel,Grocery,NoamNegReverse,reverse,LastOfferOrientedTBNegotiator,follows last offer,oriented,first,2,0.713888888888889,1.0,1.713888888888889
panel,Grocery,NoamNegReverse,reverse,LastOfferOrientedTBNegotiator,follows last offer,oriented,second,2,0.7500000000000001,1.0,1.75
panel,Grocery,NoamNegReverse,reverse,BestOfferOrientedTBNegotiator,tracks best offer seen,oriented,first,2,0.7055555555555557,1.0,1.7055555555555557
panel,Grocery,NoamNegReverse,reverse,BestOfferOrientedTBNegotiator,tracks best offer seen,oriented,second,2,0.7500000000000001,1.0,1.75
panel,ISBTAcquisition,NoamNeg,gradient,SimpleNegotiator,reverse-ufun + time concede,example,first,2,0.5098039215686274,0.5892523207706669,1.0990562423392944
panel,ISBTAcquisition,NoamNeg,gradient,SimpleNegotiator,reverse-ufun + time concede,example,second,2,0.548780487804878,0.5959175389958116,1.1446980268006897
panel,ISBTAcquisition,NoamNeg,gradient,BOANeg,BOA: time offer + Smith + ACNext,example,first,2,0.741830065359477,0.467791626385878,1.209621691745355
panel,ISBTAcquisition,NoamNeg,gradient,BOANeg,BOA: time offer + Smith + ACNext,example,second,2,0.5121951219512194,0.574473297414521,1.0866684193657403
panel,ISBTAcquisition,NoamNeg,gradient,MAPNeg,"MAP: same stack, acceptance_first",example,first,2,0.6568627450980393,0.4675134876487117,1.124376232746751
panel,ISBTAcquisition,NoamNeg,gradient,MAPNeg,"MAP: same stack, acceptance_first",example,second,2,0.5121951219512194,0.7795375963204116,1.2917327182716312
panel,ISBTAcquisition,NoamNeg,gradient,BoulwareTBNegotiator,slow concession (Boulware),time-based,first,2,0.784313725490196,1.0,1.784313725490196
panel,ISBTAcquisition,NoamNeg,gradient,BoulwareTBNegotiator,slow concession (Boulware),time-based,second,2,0.5121951219512194,1.0,1.5121951219512195
panel,ISBTAcquisition,NoamNeg,gradient,ConcederTBNegotiator,fast concession,time-based,first,2,0.5980392156862746,1.0,1.5980392156862746
panel,ISBTAcquisition,NoamNeg,gradient,ConcederTBNegotiator,fast concession,time-based,second,2,0.8292682926829268,1.0,1.8292682926829267
panel,ISBTAcquisition,NoamNeg,gradient,LinearTBNegotiator,linear time concession,time-based,first,2,0.6111111111111112,1.0,1.6111111111111112
panel,ISBTAcquisition,NoamNeg,gradient,LinearTBNegotiator,linear time concession,time-based,second,2,0.5731707317073169,1.0,1.5731707317073171
panel,ISBTAcquisition,NoamNeg,gradient,ToughNegotiator,"hard line, slow give",time-based,first,2,0.33986928104575165,1.0,1.3398692810457518
panel,ISBTAcquisition,NoamNeg,gradient,ToughNegotiator,"hard line, slow give",time-based,second,2,0.5121951219512194,1.0,1.5121951219512195
panel,ISBTAcquisition,NoamNeg,gradient,MiCRONegotiator,MiCRO (Genius-style),genius-style,first,2,0.6666666666666667,1.0,1.6666666666666667
panel,ISBTAcquisition,NoamNeg,gradient,MiCRONegotiator,MiCRO (Genius-style),genius-style,second,2,0.5670731707317072,1.0,1.5670731707317072
panel,ISBTAcquisition,NoamNeg,gradient,TimeBasedNegotiator,generic time-based,time-based,first,2,0.784313725490196,1.0,1.784313725490196
panel,ISBTAcquisition,NoamNeg,gradient,TimeBasedNegotiator,generic time-based,time-based,second,2,0.5121951219512194,1.0,1.5121951219512195
panel,ISBTAcquisition,NoamNeg,gradient,AspirationNegotiator,aspiration-based,time-based,first,2,0.7254901960784313,1.0,1.7254901960784315
panel,ISBTAcquisition,NoamNeg,gradient,AspirationNegotiator,aspiration-based,time-based,second,2,0.5121951219512194,1.0,1.5121951219512195
panel,ISBTAcquisition,NoamNeg,gradient,HybridNegotiator,hybrid time + utility,hybrid,first,2,0.6699346405228758,1.0,1.6699346405228757
panel,ISBTAcquisition,NoamNeg,gradient,HybridNegotiator,hybrid time + utility,hybrid,second,2,0.6097560975609755,1.0,1.6097560975609757
panel,ISBTAcquisition,NoamNeg,gradient,RandomNegotiator,random rational offers,baseline,first,2,0.6601307189542484,1.0,1.6601307189542482
panel,ISBTAcquisition,NoamNeg,gradient,RandomNegotiator,random rational offers,baseline,second,2,0.7865853658536585,1.0,1.7865853658536586
panel,ISBTAcquisition,NoamNeg,gradient,FirstOfferOrientedTBNegotiator,anchors on first offer,oriented,first,2,0.7352941176470588,1.0,1.7352941176470589
panel,ISBTAcquisition,NoamNeg,gradient,FirstOfferOrientedTBNegotiator,anchors on first offer,oriented,second,2,0.5121951219512194,1.0,1.5121951219512195
panel,ISBTAcquisition,NoamNeg,gradient,LastOfferOrientedTBNegotiator,follows last offer,oriented,first,2,0.784313725490196,1.0,1.784313725490196
panel,ISBTAcquisition,NoamNeg,gradient,LastOfferOrientedTBNegotiator,follows last offer,oriented,second,2,0.5121951219512194,1.0,1.5121951219512195
panel,ISBTAcquisition,NoamNeg,gradient,BestOfferOrientedTBNegotiator,tracks best offer seen,oriented,first,2,0.6437908496732027,1.0,1.6437908496732025
panel,ISBTAcquisition,NoamNeg,gradient,BestOfferOrientedTBNegotiator,tracks best offer seen,oriented,second,2,0.5121951219512194,1.0,1.5121951219512195
panel,ISBTAcquisition,NoamNegFull,full,SimpleNegotiator,reverse-ufun + time concede,example,first,2,0.4836601307189543,0.29594688722870877,0.7796070179476631
panel,ISBTAcquisition,NoamNegFull,full,SimpleNegotiator,reverse-ufun + time concede,example,second,2,0.5182926829268292,0.5962634433279477,1.1145561262547767
panel,ISBTAcquisition,NoamNegFull,full,BOANeg,BOA: time offer + Smith + ACNext,example,first,2,0.6862745098039216,0.5380583709138786,1.2243328807178
panel,ISBTAcquisition,NoamNegFull,full,BOANeg,BOA: time offer + Smith + ACNext,example,second,2,0.5121951219512194,1.0,1.5121951219512195
panel,ISBTAcquisition,NoamNegFull,full,MAPNeg,"MAP: same stack, acceptance_first",example,first,2,0.7483660130718954,0.5199513612259434,1.2683173742978386
panel,ISBTAcquisition,NoamNegFull,full,MAPNeg,"MAP: same stack, acceptance_first",example,second,2,0.5121951219512194,0.8077735803839289,1.3199687023351483
panel,ISBTAcquisition,NoamNegFull,full,BoulwareTBNegotiator,slow concession (Boulware),time-based,first,2,0.7352941176470588,1.0,1.7352941176470589
