match_type,scenario,agent,agent_mode,opponent,opponent_mode,family,agent_first,runs,advantage,concealing,score
panel,Grocery,Agent360,gradient,LinearTBNegotiator,linear time concession,time-based,second,1,0.7500000000000001,1.0,1.75
panel,Grocery,Agent360,gradient,ToughNegotiator,"hard line, slow give",time-based,first,1,0.38888888888888895,1.0,1.3888888888888888
panel,Grocery,Agent360,gradient,ToughNegotiator,"hard line, slow give",time-based,second,1,0.47222222222222227,1.0,1.4722222222222223
panel,Grocery,Agent360,gradient,MiCRONegotiator,MiCRO (Genius-style),genius-style,first,1,0.6555555555555557,1.0,1.6555555555555557
panel,Grocery,Agent360,gradient,MiCRONegotiator,MiCRO (Genius-style),genius-style,second,1,0.7500000000000001,1.0,1.75
panel,Grocery,Agent360Full,full,SimpleNegotiator,reverse-ufun + time concede,example,first,1,0.588888888888889,0.6285025257883223,1.2173914146772113
panel,Grocery,Agent360Full,full,SimpleNegotiator,reverse-ufun + time concede,example,second,1,0.7500000000000001,0.6421345180823227,1.3921345180823228
panel,Grocery,Agent360Full,full,BOANeg,BOA: time offer + Smith + ACNext,example,first,1,0.7055555555555557,0.4853335386534099,1.1908890942089656
panel,Grocery,Agent360Full,full,BOANeg,BOA: time offer + Smith + ACNext,example,second,1,0.7500000000000001,0.5350121983359695,1.2850121983359695
panel,Grocery,Agent360Full,full,MAPNeg,"MAP: same stack, acceptance_first",example,first,1,0.7055555555555557,0.4820235563456164,1.187579111901172
panel,Grocery,Agent360Full,full,MAPNeg,"MAP: same stack, acceptance_first",example,second,1,0.7500000000000001,0.5336941032733314,1.2836941032733316
panel,Grocery,Agent360Full,full,BoulwareTBNegotiator,slow concession (Boulware),time-based,first,1,0.7055555555555557,1.0,1.7055555555555557
panel,Grocery,Agent360Full,full,BoulwareTBNegotiator,slow concession (Boulware),time-based,second,1,0.7500000000000001,1.0,1.75
panel,Grocery,Agent360Full,full,ConcederTBNegotiator,fast concession,time-based,first,1,0.6055555555555556,1.0,1.6055555555555556
panel,Grocery,Agent360Full,full,ConcederTBNegotiator,fast concession,time-based,second,1,0.638888888888889,1.0,1.6388888888888888
panel,Grocery,Agent360Full,full,LinearTBNegotiator,linear time concession,time-based,first,1,0.588888888888889,1.0,1.588888888888889
panel,Grocery,Agent360Full,full,LinearTBNegotiator,linear time concession,time-based,second,1,0.7500000000000001,1.0,1.75
panel,Grocery,Agent360Full,full,ToughNegotiator,"hard line, slow give",time-based,first,1,0.38888888888888895,1.0,1.3888888888888888
panel,Grocery,Agent360Full,full,ToughNegotiator,"hard line, slow give",time-based,second,1,0.47222222222222227,1.0,1.4722222222222223
panel,Grocery,Agent360Full,full,MiCRONegotiator,MiCRO (Genius-style),genius-style,first,1,0.588888888888889,1.0,1.588888888888889
panel,Grocery,Agent360Full,full,MiCRONegotiator,MiCRO (Genius-style),genius-style,second,1,0.7500000000000001,1.0,1.75
panel,Grocery,Agent360Reverse,reverse,SimpleNegotiator,reverse-ufun + time concede,example,first,1,0.8722222222222223,0.6286299234100121,1.5008521456322343
panel,Grocery,Agent360Reverse,reverse,SimpleNegotiator,reverse-ufun + time concede,example,second,1,0.8833333333333334,0.6500067899193589,1.5333401232526924
panel,Grocery,Agent360Reverse,reverse,BOANeg,BOA: time offer + Smith + ACNext,example,first,1,0.7055555555555557,0.47906283362776714,1.1846183891833229
panel,Grocery,Agent360Reverse,reverse,BOANeg,BOA: time offer + Smith + ACNext,example,second,1,0.7500000000000001,0.5148057028451082,1.2648057028451083
panel,Grocery,Agent360Reverse,reverse,MAPNeg,"MAP: same stack, acceptance_first",example,first,1,0.7055555555555557,0.48086943671717625,1.186424992272732
panel,Grocery,Agent360Reverse,reverse,MAPNeg,"MAP: same stack, acceptance_first",example,second,1,0.7500000000000001,0.5102379708433309,1.2602379708433311
panel,Grocery,Agent360Reverse,reverse,BoulwareTBNegotiator,slow concession (Boulware),time-based,first,1,0.7055555555555557,1.0,1.7055555555555557
panel,Grocery,Agent360Reverse,reverse,BoulwareTBNegotiator,slow concession (Boulware),time-based,second,1,0.7500000000000001,1.0,1.75
panel,Grocery,Agent360Reverse,reverse,ConcederTBNegotiator,fast concession,time-based,first,1,0.8055555555555557,0.0,0.8055555555555557
panel,Grocery,Agent360Reverse,reverse,ConcederTBNegotiator,fast concession,time-based,second,1,0.8833333333333334,1.0,1.8833333333333333
panel,Grocery,Agent360Reverse,reverse,LinearTBNegotiator,linear time concession,time-based,first,1,0.8222222222222224,1.0,1.8222222222222224
panel,Grocery,Agent360Reverse,reverse,LinearTBNegotiator,linear time concession,time-based,second,1,0.8833333333333334,1.0,1.8833333333333333
panel,Grocery,Agent360Reverse,reverse,ToughNegotiator,"hard line, slow give",time-based,first,1,0.38888888888888895,1.0,1.3888888888888888
panel,Grocery,Agent360Reverse,reverse,ToughNegotiator,"hard line, slow give",time-based,second,1,0.47222222222222227,1.0,1.4722222222222223
panel,Grocery,Agent360Reverse,reverse,MiCRONegotiator,MiCRO (Genius-style),genius-style,first,1,0.8222222222222224,1.0,1.8222222222222224
panel,Grocery,Agent360Reverse,reverse,MiCRONegotiator,MiCRO (Genius-style),genius-style,second,1,0.8833333333333334,1.0,1.8833333333333333
panel,Grocery,Agent360V2,v2,SimpleNegotiator,reverse-ufun + time concede,example,first,1,0.5,0.6310334495845635,1.1310334495845635
panel,Grocery,Agent360V2,v2,SimpleNegotiator,reverse-ufun + time concede,example,second,1,0.7500000000000001,0.6421345180823227,1.3921345180823228
panel,Grocery,Agent360V2,v2,BOANeg,BOA: time offer + Smith + ACNext,example,first,1,0.588888888888889,0.5111590684610565,1.1000479573499455
panel,Grocery,Agent360V2,v2,BOANeg,BOA: time offer + Smith + ACNext,example,second,1,0.7500000000000001,0.5460228137278585,1.2960228137278587
panel,Grocery,Agent360V2,v2,MAPNeg,"MAP: same stack, acceptance_first",example,first,1,0.7055555555555557,0.503935640994164,1.2094911965497197
panel,Grocery,Agent360V2,v2,MAPNeg,"MAP: same stack, acceptance_first",example,second,1,0.7500000000000001,0.5206317748566117,1.2706317748566118
panel,Grocery,Agent360V2,v2,BoulwareTBNegotiator,slow concession (Boulware),time-based,first,1,0.588888888888889,1.0,1.588888888888889
panel,Grocery,Agent360V2,v2,BoulwareTBNegotiator,slow concession (Boulware),time-based,second,1,0.7500000000000001,1.0,1.75
panel,Grocery,Agent360V2,v2,ConcederTBNegotiator,fast concession,time-based,first,1,0.6055555555555556,1.0,1.6055555555555556
panel,Grocery,Agent360V2,v2,ConcederTBNegotiator,fast concession,time-based,second,1,0.638888888888889,1.0,1.6388888888888888
panel,Grocery,Agent360V2,v2,LinearTBNegotiator,linear time concession,time-based,first,1,0.588888888888889,1.0,1.588888888888889
panel,Grocery,Agent360V2,v2,LinearTBNegotiator,linear time concession,time-based,second,1,0.7500000000000001,1.0,1.75
panel,Grocery,Agent360V2,v2,ToughNegotiator,"hard line, slow give",time-based,first,1,0.38888888888888895,1.0,1.3888888888888888
panel,Grocery,Agent360V2,v2,ToughNegotiator,"hard line, slow give",time-based,second,1,0.47222222222222227,1.0,1.4722222222222223
panel,Grocery,Agent360V2,v2,MiCRONegotiator,MiCRO (Genius-style),genius-style,first,1,0.588888888888889,1.0,1.588888888888889
panel,Grocery,Agent360V2,v2,MiCRONegotiator,MiCRO (Genius-style),genius-style,second,1,0.7500000000000001,1.0,1.75
panel,ISBTAcquisition,Agent360,gradient,SimpleNegotiator,reverse-ufun + time concede,example,first,1,0.4575163398692811,0.5890660549190592,1.0465823947883401
panel,ISBTAcquisition,Agent360,gradient,SimpleNegotiator,reverse-ufun + time concede,example,second,1,0.621951219512195,0.6006250564111315,1.2225762759233265
panel,ISBTAcquisition,Agent360,gradient,BOANeg,BOA: time offer + Smith + ACNext,example,first,1,0.718954248366013,0.47376785457307374,1.1927221029390866
panel,ISBTAcquisition,Agent360,gradient,BOANeg,BOA: time offer + Smith + ACNext,example,second,1,0.5121951219512194,0.5449346539495719,1.0571297759007914
panel,ISBTAcquisition,Agent360,gradient,MAPNeg,"MAP: same stack, acceptance_first",example,first,1,0.6470588235294118,0.46067152945373224,1.1077303529831442
panel,ISBTAcquisition,Agent360,gradient,MAPNeg,"MAP: same stack, acceptance_first",example,second,1,0.5121951219512194,1.0,1.5121951219512195
panel,ISBTAcquisition,Agent360,gradient,BoulwareTBNegotiator,slow concession (Boulware),time-based,first,1,0.718954248366013,1.0,1.718954248366013
panel,ISBTAcquisition,Agent360,gradient,BoulwareTBNegotiator,slow concession (Boulware),time-based,second,1,0.5121951219512194,1.0,1.5121951219512195
panel,ISBTAcquisition,Agent360,gradient,ConcederTBNegotiator,fast concession,time-based,first,1,0.5228758169934641,1.0,1.522875816993464
panel,ISBTAcquisition,Agent360,gradient,ConcederTBNegotiator,fast concession,time-based,second,1,0.6341463414634145,1.0,1.6341463414634145
panel,ISBTAcquisition,Agent360,gradient,LinearTBNegotiator,linear time concession,time-based,first,1,0.5228758169934641,1.0,1.522875816993464
panel,ISBTAcquisition,Agent360,gradient,LinearTBNegotiator,linear time concession,time-based,second,1,0.6341463414634145,1.0,1.6341463414634145
panel,ISBTAcquisition,Agent360,gradient,ToughNegotiator,"hard line, slow give",time-based,first,1,0.33986928104575165,1.0,1.3398692810457518
panel,ISBTAcquisition,Agent360,gradient,ToughNegotiator,"hard line, slow give",time-based,second,1,0.5121951219512194,1.0,1.5121951219512195
panel,ISBTAcquisition,Agent360,gradient,MiCRONegotiator,MiCRO (Genius-style),genius-style,first,1,0.6666666666666667,1.0,1.6666666666666667
panel,ISBTAcquisition,Agent360,gradient,MiCRONegotiator,MiCRO (Genius-style),genius-style,second,1,0.6341463414634145,1.0,1.6341463414634145
panel,ISBTAcquisition,Agent360Full,full,SimpleNegotiator,reverse-ufun + time concede,example,first,1,0.4836601307189543,0.0,0.4836601307189543
panel,ISBTAcquisition,Agent360Full,full,SimpleNegotiator,reverse-ufun + time concede,example,second,1,0.5243902439024389,0.5961095236478563,1.1204997675502952
panel,ISBTAcquisition,Agent360Full,full,BOANeg,BOA: time offer + Smith + ACNext,example,first,1,0.784313725490196,0.522928646453842,1.3072423719440378
panel,ISBTAcquisition,Agent360Full,full,BOANeg,BOA: time offer + Smith + ACNext,example,second,1,0.5121951219512194,1.0,1.5121951219512195
panel,ISBTAcquisition,Agent360Full,full,MAPNeg,"MAP: same stack, acceptance_first",example,first,1,0.7124183006535948,0.5237033283866183,1.236121629040213
panel,ISBTAcquisition,Agent360Full,full,MAPNeg,"MAP: same stack, acceptance_first",example,second,1,0.5121951219512194,1.0,1.5121951219512195
panel,ISBTAcquisition,Agent360Full,full,BoulwareTBNegotiator,slow concession (Boulware),time-based,first,1,0.784313725490196,1.0,1.784313725490196
panel,ISBTAcquisition,Agent360Full,full,BoulwareTBNegotiator,slow concession (Boulware),time-based,second,1,0.5121951219512194,1.0,1.5121951219512195
panel,ISBTAcquisition,Agent360Full,full,ConcederTBNegotiator,fast concession,time-based,first,1,0.5032679738562091,0.0,0.5032679738562091
panel,ISBTAcquisition,Agent360Full,full,ConcederTBNegotiator,fast concession,time-based,second,1,0.8048780487804877,1.0,1.8048780487804876
panel,ISBTAcquisition,Agent360Full,full,LinearTBNegotiator,linear time concession,time-based,first,1,0.5032679738562091,1.0,1.5032679738562091
panel,ISBTAcquisition,Agent360Full,full,LinearTBNegotiator,linear time concession,time-based,second,1,0.5121951219512194,1.0,1.5121951219512195
panel,ISBTAcquisition,Agent360Full,full,ToughNegotiator,"hard line, slow give",time-based,first,1,0.33986928104575165,1.0,1.3398692810457518
panel,ISBTAcquisition,Agent360Full,full,ToughNegotiator,"hard line, slow give",time-based,second,1,0.5121951219512194,1.0,1.5121951219512195
panel,ISBTAcquisition,Agent360Full,full,MiCRONegotiator,MiCRO (Genius-style),genius-style,first,1,0.6862745098039216,1.0,1.6862745098039216
panel,ISBTAcquisition,Agent360Full,full,MiCRONegotiator,MiCRO (Genius-style),genius-style,second,1,0.5121951219512194,1.0,1.5121951219512195
panel,ISBTAcquisition,Agent360Reverse,reverse,SimpleNegotiator,reverse-ufun + time concede,example,first,1,0.980392156862745,0.5880752575440864,1.5684674144068314
panel,ISBTAcquisition,Agent360Reverse,reverse,SimpleNegotiator,reverse-ufun + time concede,example,second,1,0.8414634146341463,0.6098049241085527,1.451268338742699
panel,ISBTAcquisition,Agent360Reverse,reverse,BOANeg,BOA: time offer + Smith + ACNext,example,first,1,0.607843137254902,0.46194627096252,1.069789408217422
panel,ISBTAcquisition,Agent360Reverse,reverse,BOANeg,BOA: time offer + Smith + ACNext,example,second,1,0.6951219512195121,0.49508589812684806,1.1902078493463601
panel,ISBTAcquisition,Agent360Reverse,reverse,MAPNeg,"MAP: same stack, acceptance_first",example,first,1,0.6405228758169934,0.46729980535874366,1.107822681175737
panel,ISBTAcquisition,Agent360Reverse,reverse,MAPNeg,"MAP: same stack, acceptance_first",example,second,1,0.6951219512195121,0.49364307427104154,1.1887650254905537
panel,ISBTAcquisition,Agent360Reverse,reverse,BoulwareTBNegotiator,slow concession (Boulware),time-based,first,1,0.784313725490196,1.0,1.784313725490196
panel,ISBTAcquisition,Agent360Reverse,reverse,BoulwareTBNegotiator,slow concession (Boulware),time-based,second,1,0.6951219512195121,1.0,1.6951219512195121
panel,ISBTAcquisition,Agent360Reverse,reverse,ConcederTBNegotiator,fast concession,time-based,first,1,0.7843137254901962,1.0,1.7843137254901962
panel,ISBTAcquisition,Agent360Reverse,reverse,ConcederTBNegotiator,fast concession,time-based,second,1,0.8414634146341463,1.0,1.8414634146341462
panel,ISBTAcquisition,Agent360Reverse,reverse,LinearTBNegotiator,linear time concession,time-based,first,1,0.934640522875817,1.0,1.934640522875817
panel,ISBTAcquisition,Agent360Reverse,reverse,LinearTBNegotiator,linear time concession,time-based,second,1,0.8414634146341463,1.0,1.8414634146341462
panel,ISBTAcquisition,Agent360Reverse,reverse,ToughNegotiator,"hard line, slow give",time-based,first,1,0.33986928104575165,1.0,1.3398692810457518
panel,ISBTAcquisition,Agent360Reverse,reverse,ToughNegotiator,"hard line, slow give",time-based,second,1,0.5121951219512194,1.0,1.5121951219512195
panel,ISBTAcquisition,Agent360Reverse,reverse,MiCRONegotiator,MiCRO (Genius-style),genius-style,first,1,0.6862745098039216,1.0,1.6862745098039216
panel,ISBTAcquisition,Agent360Reverse,reverse,MiCRONegotiator,MiCRO (Genius-style),genius-style,second,1,0.6951219512195121,1.0,1.6951219512195121
panel,ISBTAcquisition,Agent360V2,v2,SimpleNegotiator,reverse-ufun + time concede,example,first,1,0.5032679738562091,0.0,0.5032679738562091
panel,ISBTAcquisition,Agent360V2,v2,SimpleNegotiator,reverse-ufun + time concede,example,second,1,0.5121951219512194,0.5964173630080392,1.1086124849592585
panel,ISBTAcquisition,Agent360V2,v2,BOANeg,BOA: time offer + Smith + ACNext,example,first,1,0.784313725490196,0.5094524052448065,1.2937661307350026
panel,ISBTAcquisition,Agent360V2,v2,BOANeg,BOA: time offer + Smith + ACNext,example,second,1,0.5121951219512194,1.0,1.5121951219512195
panel,ISBTAcquisition,Agent360V2,v2,MAPNeg,"MAP: same stack, acceptance_first",example,first,1,0.784313725490196,0.5253965749795749,1.3097103004697708
panel,ISBTAcquisition,Agent360V2,v2,MAPNeg,"MAP: same stack, acceptance_first",example,second,1,0.5121951219512194,0.6155471607678578,1.127742282719077
panel,ISBTAcquisition,Agent360V2,v2,BoulwareTBNegotiator,slow concession (Boulware),time-based,first,1,0.784313725490196,1.0,1.784313725490196
panel,ISBTAcquisition,Agent360V2,v2,BoulwareTBNegotiator,slow concession (Boulware),time-based,second,1,0.5121951219512194,1.0,1.5121951219512195
panel,ISBTAcquisition,Agent360V2,v2,ConcederTBNegotiator,fast concession,time-based,first,1,0.5228758169934641,1.0,1.522875816993464
panel,ISBTAcquisition,Agent360V2,v2,ConcederTBNegotiator,fast concession,time-based,second,1,0.5121951219512194,1.0,1.5121951219512195
panel,ISBTAcquisition,Agent360V2,v2,LinearTBNegotiator,linear time concession,time-based,first,1,0.5032679738562091,1.0,1.5032679738562091
panel,ISBTAcquisition,Agent360V2,v2,LinearTBNegotiator,linear time concession,time-based,second,1,0.5243902439024389,1.0,1.524390243902439
panel,ISBTAcquisition,Agent360V2,v2,ToughNegotiator,"hard line, slow give",time-based,first,1,0.33986928104575165,1.0,1.3398692810457518
panel,ISBTAcquisition,Agent360V2,v2,ToughNegotiator,"hard line, slow give",time-based,second,1,0.5121951219512194,1.0,1.5121951219512195
panel,ISBTAcquisition,Agent360V2,v2,MiCRONegotiator,MiCRO (Genius-style),genius-style,first,1,0.6862745098039216,1.0,1.6862745098039216
panel,ISBTAcquisition,Agent360V2,v2,MiCRONegotiator,MiCRO (Genius-style),genius-style,second,1,0.5121951219512194,1.0,1.5121951219512195
panel,Laptop,Agent360,gradient,SimpleNegotiator,reverse-ufun + time concede,example,first,1,0.48685538774916404,0.6884363947778832,1.1752917825270472
panel,Laptop,Agent360,gradient,SimpleNegotiator,reverse-ufun + time concede,example,second,1,0.5136317604069089,0.6970171607200251,1.210648921126934
panel,Laptop,Agent360,gradient,BOANeg,BOA: time offer + Smith + ACNext,example,first,1,0.5775524426410947,0.49712855258714966,1.0746809952282443
panel,Laptop,Agent360,gradient,BOANeg,BOA: time offer + Smith + ACNext,example,second,1,0.5136317604069089,0.5521353044034518,1.0657670648103608
panel,Laptop,Agent360,gradient,MAPNeg,"MAP: same stack, acceptance_first",example,first,1,0.5775524426410947,0.0,0.5775524426410947
panel,Laptop,Agent360,gradient,MAPNeg,"MAP: same stack, acceptance_first",example,second,1,0.5136317604069089,0.5106260278991871,1.024257788306096
panel,Laptop,Agent360,gradient,BoulwareTBNegotiator,slow concession (Boulware),time-based,first,1,0.5775524426410947,1.0,1.5775524426410947
panel,Laptop,Agent360,gradient,BoulwareTBNegotiator,slow concession (Boulware),time-based,second,1,0.5136317604069089,1.0,1.513631760406909
panel,Laptop,Agent360,gradient,ConcederTBNegotiator,fast concession,time-based,first,1,0.6808563443161951,1.0,1.680856344316195
panel,Laptop,Agent360,gradient,ConcederTBNegotiator,fast concession,time-based,second,1,0.6685754732133643,1.0,1.6685754732133642
panel,Laptop,Agent360,gradient,LinearTBNegotiator,linear time concession,time-based,first,1,0.5775524426410947,1.0,1.5775524426410947
panel,Laptop,Agent360,gradient,LinearTBNegotiator,linear time concession,time-based,second,1,0.5136317604069089,1.0,1.513631760406909
panel,Laptop,Agent360,gradient,ToughNegotiator,"hard line, slow give",time-based,first,1,0.5775524426410947,1.0,1.5775524426410947
panel,Laptop,Agent360,gradient,ToughNegotiator,"hard line, slow give",time-based,second,1,0.5136317604069089,1.0,1.513631760406909
panel,Laptop,Agent360,gradient,MiCRONegotiator,MiCRO (Genius-style),genius-style,first,1,0.7715533992081257,1.0,1.7715533992081256
panel,Laptop,Agent360,gradient,MiCRONegotiator,MiCRO (Genius-style),genius-style,second,1,0.8450562871935448,1.0,1.8450562871935448
panel,Laptop,Agent360Full,full,SimpleNegotiator,reverse-ufun + time concede,example,first,1,0.5775524426410947,0.0,0.5775524426410947
panel,Laptop,Agent360Full,full,SimpleNegotiator,reverse-ufun + time concede,example,second,1,0.5136317604069089,0.6932670477187611,1.2068988081256702
panel,Laptop,Agent360Full,full,BOANeg,BOA: time offer + Smith + ACNext,example,first,1,0.5775524426410947,0.6215851221531168,1.1991375647942115
panel,Laptop,Agent360Full,full,BOANeg,BOA: time offer + Smith + ACNext,example,second,1,0.5136317604069089,0.5633081974959404,1.0769399579028494
panel,Laptop,Agent360Full,full,MAPNeg,"MAP: same stack, acceptance_first",example,first,1,0.5775524426410947,0.5858432991091495,1.1633957417502443
panel,Laptop,Agent360Full,full,MAPNeg,"MAP: same stack, acceptance_first",example,second,1,0.5136317604069089,0.567900336086333,1.081532096493242
panel,Laptop,Agent360Full,full,BoulwareTBNegotiator,slow concession (Boulware),time-based,first,1,0.5775524426410947,1.0,1.5775524426410947
panel,Laptop,Agent360Full,full,BoulwareTBNegotiator,slow concession (Boulware),time-based,second,1,0.5136317604069089,1.0,1.513631760406909
panel,Laptop,Agent360Full,full,ConcederTBNegotiator,fast concession,time-based,first,1,0.48685538774916404,0.0,0.48685538774916404
panel,Laptop,Agent360Full,full,ConcederTBNegotiator,fast concession,time-based,second,1,0.7670022323030451,1.0,1.767002232303045
panel,Laptop,Agent360Full,full,LinearTBNegotiator,linear time concession,time-based,first,1,0.5775524426410947,1.0,1.5775524426410947
panel,Laptop,Agent360Full,full,LinearTBNegotiator,linear time concession,time-based,second,1,0.5136317604069089,1.0,1.513631760406909
panel,Laptop,Agent360Full,full,ToughNegotiator,"hard line, slow give",time-based,first,1,0.5775524426410947,1.0,1.5775524426410947
panel,Laptop,Agent360Full,full,ToughNegotiator,"hard line, slow give",time-based,second,1,0.5136317604069089,1.0,1.513631760406909
panel,Laptop,Agent360Full,full,MiCRONegotiator,MiCRO (Genius-style),genius-style,first,1,0.5775524426410947,0.0,0.5775524426410947
panel,Laptop,Agent360Full,full,MiCRONegotiator,MiCRO (Genius-style),genius-style,second,1,0.6685754732133643,1.0,1.6685754732133642
panel,Laptop,Agent360Reverse,reverse,SimpleNegotiator,reverse-ufun + time concede,example,first,1,0.8059990434329688,0.6771094406811734,1.4831084841141422
panel,Laptop,Agent360Reverse,reverse,SimpleNegotiator,reverse-ufun + time concede,example,second,1,1.0,0.7046979865771812,1.7046979865771812
panel,Laptop,Agent360Reverse,reverse,BOANeg,BOA: time offer + Smith + ACNext,example,first,1,0.7715533992081257,0.4808225729942508,1.2523759722023766
panel,Laptop,Agent360Reverse,reverse,BOANeg,BOA: time offer + Smith + ACNext,example,second,1,0.6685754732133643,0.5108683183481708,1.179443791561535
panel,Laptop,Agent360Reverse,reverse,MAPNeg,"MAP: same stack, acceptance_first",example,first,1,0.7715533992081257,0.47320694215824277,1.2447603413663684
panel,Laptop,Agent360Reverse,reverse,MAPNeg,"MAP: same stack, acceptance_first",example,second,1,0.6685754732133643,0.518551091525851,1.1871265647392153
panel,Laptop,Agent360Reverse,reverse,BoulwareTBNegotiator,slow concession (Boulware),time-based,first,1,0.7715533992081257,1.0,1.7715533992081256
panel,Laptop,Agent360Reverse,reverse,BoulwareTBNegotiator,slow concession (Boulware),time-based,second,1,0.6685754732133643,1.0,1.6685754732133642
panel,Laptop,Agent360Reverse,reverse,ConcederTBNegotiator,fast concession,time-based,first,1,0.9999999999999999,1.0,2.0
panel,Laptop,Agent360Reverse,reverse,ConcederTBNegotiator,fast concession,time-based,second,1,1.0,1.0,2.0
panel,Laptop,Agent360Reverse,reverse,LinearTBNegotiator,linear time concession,time-based,first,1,0.8059990434329688,1.0,1.8059990434329687
panel,Laptop,Agent360Reverse,reverse,LinearTBNegotiator,linear time concession,time-based,second,1,0.8450562871935448,1.0,1.8450562871935448
panel,Laptop,Agent360Reverse,reverse,ToughNegotiator,"hard line, slow give",time-based,first,1,0.5775524426410947,1.0,1.5775524426410947
panel,Laptop,Agent360Reverse,reverse,ToughNegotiator,"hard line, slow give",time-based,second,1,0.5136317604069089,1.0,1.513631760406909
panel,Laptop,Agent360Reverse,reverse,MiCRONegotiator,MiCRO (Genius-style),genius-style,first,1,0.7715533992081257,1.0,1.7715533992081256
panel,Laptop,Agent360Reverse,reverse,MiCRONegotiator,MiCRO (Genius-style),genius-style,second,1,0.8450562871935448,1.0,1.8450562871935448
panel,Laptop,Agent360V2,v2,SimpleNegotiator,reverse-ufun + time concede,example,first,1,0.48685538774916404,0.0,0.48685538774916404
panel,Laptop,Agent360V2,v2,SimpleNegotiator,reverse-ufun + time concede,example,second,1,0.5136317604069089,0.6932670477187611,1.2068988081256702
panel,Laptop,Agent360V2,v2,BOANeg,BOA: time offer + Smith + ACNext,example,first,1,0.5775524426410947,0.6264995105088643,1.2040519531499592
panel,Laptop,Agent360V2,v2,BOANeg,BOA: time offer + Smith + ACNext,example,second,1,0.5136317604069089,0.5445451364454681,1.058176896852377
panel,Laptop,Agent360V2,v2,MAPNeg,"MAP: same stack, acceptance_first",example,first,1,0.5775524426410947,0.5671585086260316,1.1447109512671263
panel,Laptop,Agent360V2,v2,MAPNeg,"MAP: same stack, acceptance_first",example,second,1,0.6685754732133643,0.5483891200455279,1.2169645932588922
panel,Laptop,Agent360V2,v2,BoulwareTBNegotiator,slow concession (Boulware),time-based,first,1,0.5775524426410947,1.0,1.5775524426410947
panel,Laptop,Agent360V2,v2,BoulwareTBNegotiator,slow concession (Boulware),time-based,second,1,0.5136317604069089,1.0,1.513631760406909
panel,Laptop,Agent360V2,v2,ConcederTBNegotiator,fast concession,time-based,first,1,0.6808563443161951,0.0,0.6808563443161951
panel,Laptop,Agent360V2,v2,ConcederTBNegotiator,fast concession,time-based,second,1,0.7670022323030451,1.0,1.767002232303045
panel,Laptop,Agent360V2,v2,LinearTBNegotiator,linear time concession,time-based,first,1,0.5775524426410947,1.0,1.5775524426410947
panel,Laptop,Agent360V2,v2,LinearTBNegotiator,linear time concession,time-based,second,1,0.5136317604069089,1.0,1.513631760406909
panel,Laptop,Agent360V2,v2,ToughNegotiator,"hard line, slow give",time-based,first,1,0.5775524426410947,0.0,0.5775524426410947
panel,Laptop,Agent360V2,v2,ToughNegotiator,"hard line, slow give",time-based,second,1,0.5136317604069089,1.0,1.513631760406909
panel,Laptop,Agent360V2,v2,MiCRONegotiator,MiCRO (Genius-style),genius-style,first,1,0.5775524426410947,1.0,1.5775524426410947
panel,Laptop,Agent360V2,v2,MiCRONegotiator,MiCRO (Genius-style),genius-style,second,1,0.5136317604069089,1.0,1.513631760406909
panel,NiceOrDie,Agent360,gradient,SimpleNegotiator,reverse-ufun + time concede,example,first,1,0.1654761904761905,0.5,0.6654761904761906
panel,NiceOrDie,Agent360,gradient,SimpleNegotiator,reverse-ufun + time concede,example,second,1,0.1654761904761905,0.5,0.6654761904761906
panel,NiceOrDie,Agent360,gradient,BOANeg,BOA: time offer + Smith + ACNext,example,first,1,0.1654761904761905,0.5,0.6654761904761906
panel,NiceOrDie,Agent360,gradient,BOANeg,BOA: time offer + Smith + ACNext,example,second,1,0.1654761904761905,0.5,0.6654761904761906
panel,NiceOrDie,Agent360,gradient,MAPNeg,"MAP: same stack, acceptance_first",example,first,1,0.1654761904761905,0.5,0.6654761904761906
panel,NiceOrDie,Agent360,gradient,MAPNeg,"MAP: same stack, acceptance_first",example,second,1,0.1654761904761905,0.5240408205773457,0.6895170110535362
panel,NiceOrDie,Agent360,gradient,BoulwareTBNegotiator,slow concession (Boulware),time-based,first,1,0.1654761904761905,1.0,1.1654761904761906
panel,NiceOrDie,Agent360,gradient,BoulwareTBNegotiator,slow concession (Boulware),time-based,second,1,0.1654761904761905,1.0,1.1654761904761906
panel,NiceOrDie,Agent360,gradient,ConcederTBNegotiator,fast concession,time-based,first,1,0.1654761904761905,1.0,1.1654761904761906
panel,NiceOrDie,Agent360,gradient,ConcederTBNegotiator,fast concession,time-based,second,1,0.1654761904761905,1.0,1.1654761904761906
panel,NiceOrDie,Agent360,gradient,LinearTBNegotiator,linear time concession,time-based,first,1,0.1654761904761905,1.0,1.1654761904761906
panel,NiceOrDie,Agent360,gradient,LinearTBNegotiator,linear time concession,time-based,second,1,0.1654761904761905,1.0,1.1654761904761906
panel,NiceOrDie,Agent360,gradient,ToughNegotiator,"hard line, slow give",time-based,first,1,0.0,1.0,1.0
panel,NiceOrDie,Agent360,gradient,ToughNegotiator,"hard line, slow give",time-based,second,1,0.0,1.0,1.0
panel,NiceOrDie,Agent360,gradient,MiCRONegotiator,MiCRO (Genius-style),genius-style,first,1,0.1654761904761905,1.0,1.1654761904761906
panel,NiceOrDie,Agent360,gradient,MiCRONegotiator,MiCRO (Genius-style),genius-style,second,1,0.1654761904761905,1.0,1.1654761904761906
